technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,0.5356706794669729,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,14,True
RF,0.9851988701997582,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,14,True
SVR,0.8934382071921134,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,14,True
CART,1.0924158070490937,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,15,True
kNN,4.229472256479554,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,15,True
KRR,3.474034979095552,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,15,True
MR,0.415073627422763,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,15,True
RF,1.4802377379072207,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,15,True
SVR,3.481653600394742,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,15,True
CART,2.9732332755406783,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,16,True
kNN,2.041656494379854,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,16,True
KRR,2.2741598454535,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,16,True
MR,0.3887873799519584,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,16,True
RF,1.4053745853507706,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,16,True
SVR,1.8599338953959088,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,16,True
CART,5.775528452286795,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,17,True
kNN,3.4159392191734153,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,17,True
KRR,4.307353271733631,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,17,True
MR,1.31250761720094,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,17,True
RF,2.06458217732593,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,17,True
SVR,2.3310613011999597,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,17,True
CART,1.5783490802662052,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,18,True
kNN,2.929071932157437,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,18,True
KRR,2.917101435849297,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,18,True
MR,1.054898451276655,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,18,True
RF,1.1343338795530336,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,18,True
SVR,2.4001271650056313,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,18,True
CART,2.6919029331561255,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,19,True
kNN,2.0349239670750947,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,19,True
KRR,1.9950127897743126,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,19,True
MR,0.5737594727536564,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,19,True
RF,1.099447051653926,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",22,410,0.04,Irzip,random,2,Prop0.05,19,True
SVR,1.4349982348793793,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",22,410,0.01,Irzip,random,2,Prop0.05,19,True
CART,1.2524930234558747,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",22,410,0.0,Irzip,random,2,Prop0.05,20,True
kNN,3.9422895663346016,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",22,410,0.0,Irzip,random,2,Prop0.05,20,True
KRR,3.689535737765056,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",22,410,0.01,Irzip,random,2,Prop0.05,20,True
MR,1.548517615184122,"{""lasso__regressor__alpha"": 0.001}",22,410,0.01,Irzip,random,2,Prop0.05,20,True
