technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
MR,0.38774454288012455,"{""lasso__regressor__alpha"": 0.01}",8640,207360,5.55,VP9,random,2,Prop0.04,8,True
RF,0.021401266647012807,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.51,VP9,random,2,Prop0.04,8,True
SVR,0.4302809268731861,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,42.42,VP9,random,2,Prop0.04,8,True
CART,0.024028681197588168,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.1,VP9,random,2,Prop0.04,9,True
kNN,1.4233399539017744,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,99.96,VP9,random,2,Prop0.04,9,True
KRR,0.10723133934188406,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,70.75,VP9,random,2,Prop0.04,9,True
MR,0.402850595433537,"{""lasso__regressor__alpha"": 0.01}",8640,207360,6.16,VP9,random,2,Prop0.04,9,True
RF,0.02168172315878337,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.61,VP9,random,2,Prop0.04,9,True
SVR,0.4138981773744258,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,42.72,VP9,random,2,Prop0.04,9,True
CART,0.023643085006308958,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,10,True
kNN,1.4335024635383276,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,102.22,VP9,random,2,Prop0.04,10,True
KRR,0.10494131464393767,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,71.29,VP9,random,2,Prop0.04,10,True
MR,0.39822439143027527,"{""lasso__regressor__alpha"": 0.01}",8640,207360,4.56,VP9,random,2,Prop0.04,10,True
RF,0.020832340062724244,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.44,VP9,random,2,Prop0.04,10,True
SVR,0.4340156739174878,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,42.59,VP9,random,2,Prop0.04,10,True
CART,0.02439098178047269,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,11,True
kNN,1.3996354556612105,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",8640,207360,100.01,VP9,random,2,Prop0.04,11,True
KRR,0.10956328788790096,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.01}",8640,207360,71.02,VP9,random,2,Prop0.04,11,True
MR,0.39036809455552046,"{""lasso__regressor__alpha"": 0.01}",8640,207360,6.03,VP9,random,2,Prop0.04,11,True
RF,0.021714228229612543,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",8640,207360,1.72,VP9,random,2,Prop0.04,11,True
SVR,0.4278076731656948,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",8640,207360,45.23,VP9,random,2,Prop0.04,11,True
CART,0.02436086715055202,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""best""}",8640,207360,0.11,VP9,random,2,Prop0.04,12,True
