technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,0.10491752173671096,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.25,Hippacc,random,2,Prop0.04,11,True
MR,0.08653950162822842,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.55,Hippacc,random,2,Prop0.04,11,True
RF,0.0834908022660939,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.17,Hippacc,random,2,Prop0.04,11,True
SVR,0.12077562162925323,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.64,Hippacc,random,2,Prop0.04,11,True
CART,0.08041188373436152,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,12,True
kNN,0.19351653659785378,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.57,Hippacc,random,2,Prop0.04,12,True
KRR,0.10835111825671818,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.24,Hippacc,random,2,Prop0.04,12,True
MR,0.09371688044434111,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.54,Hippacc,random,2,Prop0.04,12,True
RF,0.07811226265512071,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.15,Hippacc,random,2,Prop0.04,12,True
SVR,0.11726068327105388,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.62,Hippacc,random,2,Prop0.04,12,True
CART,0.09056171103225251,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,13,True
kNN,0.19312989380306303,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.57,Hippacc,random,2,Prop0.04,13,True
KRR,0.11256403357056174,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.25,Hippacc,random,2,Prop0.04,13,True
MR,0.09226073752184161,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.53,Hippacc,random,2,Prop0.04,13,True
RF,0.07717215385082737,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.15,Hippacc,random,2,Prop0.04,13,True
SVR,0.11944080662475556,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.63,Hippacc,random,2,Prop0.04,13,True
CART,0.08006475416912205,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,14,True
kNN,0.17873212139475975,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.58,Hippacc,random,2,Prop0.04,14,True
KRR,0.10537699879558197,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.24,Hippacc,random,2,Prop0.04,14,True
MR,0.0868621003841029,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.54,Hippacc,random,2,Prop0.04,14,True
RF,0.0855040799600424,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.15,Hippacc,random,2,Prop0.04,14,True
SVR,0.11564432486833719,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.62,Hippacc,random,2,Prop0.04,14,True
CART,0.08512764960153595,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,15,True
kNN,0.19522871900354904,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.57,Hippacc,random,2,Prop0.04,15,True
KRR,0.1108821770344609,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.26,Hippacc,random,2,Prop0.04,15,True
MR,0.09226839141939289,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.53,Hippacc,random,2,Prop0.04,15,True
RF,0.08193764428957265,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.15,Hippacc,random,2,Prop0.04,15,True
SVR,0.1189775042566606,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.63,Hippacc,random,2,Prop0.04,15,True
CART,0.08558820527597287,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,16,True
kNN,0.20464146282301346,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.6,Hippacc,random,2,Prop0.04,16,True
KRR,0.10757300312049346,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.25,Hippacc,random,2,Prop0.04,16,True
MR,0.08931154060770281,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.55,Hippacc,random,2,Prop0.04,16,True
RF,0.08134209680416432,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.15,Hippacc,random,2,Prop0.04,16,True
SVR,0.12005075478585281,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.62,Hippacc,random,2,Prop0.04,16,True
CART,0.09009021201203234,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,17,True
kNN,0.1935859237201263,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.57,Hippacc,random,2,Prop0.04,17,True
KRR,0.10841706448111044,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.25,Hippacc,random,2,Prop0.04,17,True
MR,0.08869064323943691,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.47,Hippacc,random,2,Prop0.04,17,True
RF,0.0763603994836771,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.16,Hippacc,random,2,Prop0.04,17,True
SVR,0.12023285372039771,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.65,Hippacc,random,2,Prop0.04,17,True
CART,0.09620901540781578,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,18,True
kNN,0.19149924950717057,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.59,Hippacc,random,2,Prop0.04,18,True
KRR,0.11199465285222057,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.24,Hippacc,random,2,Prop0.04,18,True
MR,0.09216607014032087,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.52,Hippacc,random,2,Prop0.04,18,True
RF,0.08565808298677843,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.17,Hippacc,random,2,Prop0.04,18,True
SVR,0.11953002123316543,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 1.0}",539,12946,0.62,Hippacc,random,2,Prop0.04,18,True
CART,0.08578985440974418,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",539,12946,0.01,Hippacc,random,2,Prop0.04,19,True
kNN,0.17954008708983538,"{""n_neighbors"": 15, ""p"": 1, ""weights"": ""distance""}",539,12946,0.57,Hippacc,random,2,Prop0.04,19,True
KRR,0.10308256723070673,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.2, ""regressor__alpha"": 0.0001}",539,12946,0.25,Hippacc,random,2,Prop0.04,19,True
MR,0.08704378817800687,"{""lasso__regressor__alpha"": 0.001}",539,12946,0.51,Hippacc,random,2,Prop0.04,19,True
RF,0.08126445813535396,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",539,12946,0.14,Hippacc,random,2,Prop0.04,19,True
