technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
KRR,0.03263106909200617,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",58,1094,0.01,x264,random,2,Prop0.05,9,True
MR,0.01662185688498632,"{""lasso__regressor__alpha"": 0.001}",58,1094,0.02,x264,random,2,Prop0.05,9,True
RF,0.043799850585098866,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",58,1094,0.04,x264,random,2,Prop0.05,9,True
SVR,0.07798710600561004,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",58,1094,0.01,x264,random,2,Prop0.05,9,True
CART,0.02346903443881889,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""random""}",58,1094,0.0,x264,random,2,Prop0.05,10,True
kNN,0.15008273706476175,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",58,1094,0.01,x264,random,2,Prop0.05,10,True
KRR,0.038658753622845765,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",58,1094,0.01,x264,random,2,Prop0.05,10,True
MR,0.020412027470528785,"{""lasso__regressor__alpha"": 0.001}",58,1094,0.02,x264,random,2,Prop0.05,10,True
RF,0.03328857481031235,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",58,1094,0.04,x264,random,2,Prop0.05,10,True
SVR,0.08863922516292029,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",58,1094,0.01,x264,random,2,Prop0.05,10,True
CART,0.037067253240859514,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""random""}",58,1094,0.0,x264,random,2,Prop0.05,11,True
kNN,0.14815531275784097,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",58,1094,0.01,x264,random,2,Prop0.05,11,True
KRR,0.03967146564561797,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",58,1094,0.01,x264,random,2,Prop0.05,11,True
MR,0.016175772992144753,"{""lasso__regressor__alpha"": 0.001}",58,1094,0.02,x264,random,2,Prop0.05,11,True
RF,0.030769786380854106,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",58,1094,0.03,x264,random,2,Prop0.05,11,True
SVR,0.0899654219407415,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",58,1094,0.01,x264,random,2,Prop0.05,11,True
CART,0.037889785835741964,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""random""}",58,1094,0.0,x264,random,2,Prop0.05,12,True
kNN,0.12911931949025776,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",58,1094,0.01,x264,random,2,Prop0.05,12,True
KRR,0.028422371424494976,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",58,1094,0.01,x264,random,2,Prop0.05,12,True
MR,0.01588258981151168,"{""lasso__regressor__alpha"": 0.001}",58,1094,0.02,x264,random,2,Prop0.05,12,True
