technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
kNN,0.1430148042683639,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.72,Polly,random,2,Prop0.03,9,True
KRR,0.039814669915900026,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.31,Polly,random,2,Prop0.03,9,True
MR,0.11606046522135859,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.61,Polly,random,2,Prop0.03,9,True
RF,0.011120137013117965,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.46,Polly,random,2,Prop0.03,9,True
SVR,0.047047550176696616,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,8.14,Polly,random,2,Prop0.03,9,True
CART,0.01311997847461777,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,10,True
kNN,0.14255120468422713,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.9,Polly,random,2,Prop0.03,10,True
KRR,0.04064068987616072,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.39,Polly,random,2,Prop0.03,10,True
MR,0.11443215692034464,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.23,Polly,random,2,Prop0.03,10,True
RF,0.011358535530984822,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.43,Polly,random,2,Prop0.03,10,True
SVR,0.04971949361722507,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,7.81,Polly,random,2,Prop0.03,10,True
CART,0.01299066239383607,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,11,True
kNN,0.13158896790463193,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,5.82,Polly,random,2,Prop0.03,11,True
KRR,0.037982778804123214,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.34,Polly,random,2,Prop0.03,11,True
MR,0.11050762107442394,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.62,Polly,random,2,Prop0.03,11,True
RF,0.011062933303402172,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.48,Polly,random,2,Prop0.03,11,True
SVR,0.04656818625445056,"{""regressor__tol"": 0.05, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 1.0, ""regressor__C"": 5.0}",1800,58200,7.93,Polly,random,2,Prop0.03,11,True
CART,0.012711020539754519,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""splitter"": ""random""}",1800,58200,0.03,Polly,random,2,Prop0.03,12,True
kNN,0.13540966598141307,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",1800,58200,6.07,Polly,random,2,Prop0.03,12,True
KRR,0.040889594466782225,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.0001}",1800,58200,3.36,Polly,random,2,Prop0.03,12,True
MR,0.11219168824834957,"{""lasso__regressor__alpha"": 0.001}",1800,58200,1.25,Polly,random,2,Prop0.03,12,True
RF,0.010851081582234827,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 20}",1800,58200,0.46,Polly,random,2,Prop0.03,12,True
