technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.1088880924464579,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,13,True
kNN,0.2701908056459022,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,13,True
KRR,0.1105461295513974,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,13,True
MR,0.0965804002451291,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,13,True
RF,0.1810439087046203,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,13,True
SVR,0.2315825362841957,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,13,True
CART,0.1386526915915097,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,14,True
kNN,0.3205778177132327,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,14,True
KRR,0.2155970981077658,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,14,True
MR,0.1689565800893751,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,14,True
RF,0.3139950160757925,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,14,True
SVR,0.286100113501655,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,14,True
CART,0.0927410554350849,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,15,True
kNN,0.3198414896523241,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,15,True
KRR,0.1673404401899495,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,15,True
MR,0.1402705967271263,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,15,True
RF,0.1971528366717234,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,15,True
SVR,0.2528404848112471,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,15,True
CART,0.1005918494069059,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,16,True
kNN,0.2520563030698893,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,16,True
KRR,0.1503932881656845,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,16,True
MR,0.1893552959133678,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,16,True
RF,0.1516875104195652,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,16,True
SVR,0.2312780888047533,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,16,True
CART,0.1099777925338012,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,17,True
kNN,0.3408936373568669,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,17,True
KRR,0.1270758953320509,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,17,True
MR,0.1156540034161831,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,17,True
RF,0.1894152909074777,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,17,True
SVR,0.2890528251680132,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,17,True
CART,0.1190409533189719,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,18,True
kNN,0.2209801868519113,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,18,True
KRR,0.1726483262118749,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,18,True
MR,0.1377379883954458,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,18,True
RF,0.1632197581458918,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,18,True
SVR,0.2135254152360138,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,18,True
CART,0.1134845470560108,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,19,True
kNN,0.2676400927685918,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,19,True
KRR,0.1343231741846089,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,19,True
MR,0.1008491637718499,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,19,True
RF,0.1894198856268099,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.01,x264,random,2,Prop0.01,19,True
SVR,0.2038054843940331,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,19,True
CART,0.1128720042247206,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,20,True
kNN,0.262247045650174,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,20,True
KRR,0.1259763403850439,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,20,True
MR,0.1366880691738334,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,20,True
RF,0.13822674937796,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.01,x264,random,2,Prop0.01,20,True
SVR,0.2288865165839278,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,20,True
CART,0.1149600756184294,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,21,True
kNN,0.2374827703108183,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,21,True
KRR,0.1094829921445992,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,21,True
MR,0.086566627947254,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,21,True
RF,0.1487602114648571,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,21,True
SVR,0.2006623746097888,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,21,True
CART,0.1374085854136107,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,22,True
kNN,0.2327636446957537,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,22,True
KRR,0.1057753066943285,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,22,True
MR,0.1268391905002972,"{""lasso__regressor__alpha"": 0.001}",12,1140,0.01,x264,random,2,Prop0.01,22,True
RF,0.1508971005207915,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",12,1140,0.02,x264,random,2,Prop0.01,22,True
SVR,0.1987456471902546,"{""regressor__tol"": 0.3, ""regressor__shrinking"": true, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 0.0, ""regressor__C"": 5.0}",12,1140,0.0,x264,random,2,Prop0.01,22,True
CART,0.0955551243481359,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""random""}",12,1140,0.0,x264,random,2,Prop0.01,23,True
kNN,0.2789135679147742,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""distance""}",12,1140,0.0,x264,random,2,Prop0.01,23,True
KRR,0.1840595433946461,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",12,1140,0.0,x264,random,2,Prop0.01,23,True
