technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
RF,0.5978530440084955,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,dbs,1,T1,10,True
SVR,0.6202554817968869,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.11,7z,dbs,1,T1,10,True
CART,0.5418617108125242,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,dbs,1,T1,11,True
kNN,0.5586548016444692,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,dbs,1,T1,11,True
KRR,0.5809076380677183,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,dbs,1,T1,11,True
MR,0.7157879656831834,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.12,7z,dbs,1,T1,11,True
RF,0.6104817035409162,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,dbs,1,T1,11,True
SVR,0.6362232074106513,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.09,7z,dbs,1,T1,11,True
CART,0.45765475741898576,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,dbs,1,T1,12,True
kNN,0.6758443307356559,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,dbs,1,T1,12,True
KRR,0.6589494366596307,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,dbs,1,T1,12,True
MR,0.710846538641788,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.09,7z,dbs,1,T1,12,True
RF,0.640096448711135,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,dbs,1,T1,12,True
SVR,0.6540320742055642,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.13,7z,dbs,1,T1,12,True
CART,0.4723465896384687,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,dbs,1,T1,13,True
kNN,0.6394945641060007,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,dbs,1,T1,13,True
KRR,0.6220944730847403,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,dbs,1,T1,13,True
MR,0.7883000212926368,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.14,7z,dbs,1,T1,13,True
RF,0.6210755273484917,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,dbs,1,T1,13,True
SVR,0.6089902181156432,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.11,7z,dbs,1,T1,13,True
CART,0.48585005368651607,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,dbs,1,T1,14,True
kNN,0.8357927343118113,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,dbs,1,T1,14,True
KRR,0.7201526775839414,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,dbs,1,T1,14,True
MR,0.9400494304760258,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.08,7z,dbs,1,T1,14,True
RF,0.7953601997590093,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.04,7z,dbs,1,T1,14,True
SVR,0.7112970760660385,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.09,7z,dbs,1,T1,14,True
CART,0.5445831959131018,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,dbs,1,T1,15,True
kNN,1.55647057441452,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,dbs,1,T1,15,True
