technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
kNN,0.5133685369621692,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,ddbs,1,T1,9,True
KRR,0.39637660736168445,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,ddbs,1,T1,9,True
MR,0.39757686571850626,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.35,Hippacc,ddbs,1,T1,9,True
RF,0.35504867676930396,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.06,Hippacc,ddbs,1,T1,9,True
SVR,0.419196312533561,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,ddbs,1,T1,9,True
CART,0.3664469042785882,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,ddbs,1,T1,10,True
kNN,0.273121490631227,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,ddbs,1,T1,10,True
KRR,0.24216901320150921,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,ddbs,1,T1,10,True
MR,0.23772374308106348,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.34,Hippacc,ddbs,1,T1,10,True
RF,0.27263899399520214,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.05,Hippacc,ddbs,1,T1,10,True
SVR,0.2374210522866978,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.03,Hippacc,ddbs,1,T1,10,True
CART,0.4488460741526219,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,ddbs,1,T1,11,True
kNN,0.4883084240908604,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,ddbs,1,T1,11,True
KRR,0.44253395860578915,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,ddbs,1,T1,11,True
MR,0.363558238060484,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.35,Hippacc,ddbs,1,T1,11,True
RF,0.4544475784244665,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.05,Hippacc,ddbs,1,T1,11,True
SVR,0.3984466571442675,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,ddbs,1,T1,11,True
CART,0.23339152399599006,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,ddbs,1,T1,12,True
kNN,0.2365609301443774,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,ddbs,1,T1,12,True
KRR,0.1885248591899199,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,ddbs,1,T1,12,True
MR,0.20686939802157006,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.36,Hippacc,ddbs,1,T1,12,True
RF,0.20724598001771125,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.05,Hippacc,ddbs,1,T1,12,True
SVR,0.20000419876776254,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,ddbs,1,T1,12,True
CART,0.216047990542416,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,ddbs,1,T1,13,True
kNN,0.3693432470120288,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,ddbs,1,T1,13,True
KRR,0.2638094979859353,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,ddbs,1,T1,13,True
MR,0.2497936715624672,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.34,Hippacc,ddbs,1,T1,13,True
RF,0.24337471577399208,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.05,Hippacc,ddbs,1,T1,13,True
SVR,0.2701833981597343,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,ddbs,1,T1,13,True
CART,0.3561439244598149,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,ddbs,1,T1,14,True
