technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.33493262354297726,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,14,True
kNN,0.30565479761974634,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,rsbs,1,T1,14,True
KRR,0.3043134623644743,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,rsbs,1,T1,14,True
MR,0.3121190350251661,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.97,Polly,rsbs,1,T1,14,True
RF,0.3085812528747315,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,14,True
SVR,0.30556931778117125,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.06,Polly,rsbs,1,T1,14,True
CART,0.3072212371472811,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,15,True
kNN,0.30539954863388186,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.06,Polly,rsbs,1,T1,15,True
KRR,0.3054809188833729,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,rsbs,1,T1,15,True
MR,0.3042993514040395,"{""lasso__regressor__alpha"": 0.1}",5,59995,1.01,Polly,rsbs,1,T1,15,True
RF,0.3047490445667405,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,15,True
SVR,0.30539635502985324,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,rsbs,1,T1,15,True
CART,0.6752891543474033,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,16,True
kNN,0.33576129367950036,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.06,Polly,rsbs,1,T1,16,True
KRR,0.3014718827378638,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,rsbs,1,T1,16,True
MR,0.4591828540265979,"{""lasso__regressor__alpha"": 0.1}",5,59995,1.01,Polly,rsbs,1,T1,16,True
RF,0.3702644609587418,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,16,True
SVR,0.3171240903981245,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.06,Polly,rsbs,1,T1,16,True
CART,0.3244153243986138,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,17,True
kNN,0.3167216251109713,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.06,Polly,rsbs,1,T1,17,True
KRR,0.318508073183806,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,rsbs,1,T1,17,True
MR,0.33037346870413714,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.99,Polly,rsbs,1,T1,17,True
RF,0.31590148664522494,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,17,True
SVR,0.3160476375811669,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,rsbs,1,T1,17,True
CART,0.3294468465159874,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,18,True
kNN,0.3073248195809461,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,rsbs,1,T1,18,True
KRR,0.36087446915292326,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,rsbs,1,T1,18,True
MR,0.3505680324456185,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.94,Polly,rsbs,1,T1,18,True
RF,0.3083866025826585,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,18,True
SVR,0.3028290899400964,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.04,Polly,rsbs,1,T1,18,True
CART,0.310482677312865,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,19,True
kNN,0.3058037914556415,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,rsbs,1,T1,19,True
KRR,0.3025044395294073,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,rsbs,1,T1,19,True
MR,0.30514681189915915,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.97,Polly,rsbs,1,T1,19,True
RF,0.3062848107773842,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,19,True
SVR,0.30633062368558395,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.06,Polly,rsbs,1,T1,19,True
CART,0.3070941752506293,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,20,True
kNN,0.3084894031729722,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,rsbs,1,T1,20,True
KRR,0.3096126807676711,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.05,Polly,rsbs,1,T1,20,True
MR,0.300247612544457,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.94,Polly,rsbs,1,T1,20,True
RF,0.30731381695943316,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,20,True
SVR,0.30391702972382345,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.06,Polly,rsbs,1,T1,20,True
CART,0.30138930894714816,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,21,True
kNN,0.30364043315420347,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,rsbs,1,T1,21,True
KRR,0.30360481681920776,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,rsbs,1,T1,21,True
MR,0.30300417017013703,"{""lasso__regressor__alpha"": 0.1}",5,59995,1.04,Polly,rsbs,1,T1,21,True
RF,0.303645717135277,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,21,True
SVR,0.3032658521910304,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,rsbs,1,T1,21,True
CART,0.3181827209695905,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,22,True
kNN,0.33305076177385545,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,rsbs,1,T1,22,True
KRR,0.32581395954819187,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,rsbs,1,T1,22,True
MR,0.31234074246691107,"{""lasso__regressor__alpha"": 0.1}",5,59995,1.03,Polly,rsbs,1,T1,22,True
RF,0.3293023224028089,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,22,True
SVR,0.3402344386231971,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.05,Polly,rsbs,1,T1,22,True
CART,0.3883429127451327,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,23,True
kNN,0.30628960655459886,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,rsbs,1,T1,23,True
KRR,0.2960664977820455,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,rsbs,1,T1,23,True
MR,0.362128616930382,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.99,Polly,rsbs,1,T1,23,True
RF,0.33673136671989107,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,23,True
SVR,0.30486293004084,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.04,Polly,rsbs,1,T1,23,True
CART,0.3105464471037244,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,24,True
kNN,0.30928646928154163,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.07,Polly,rsbs,1,T1,24,True
KRR,0.3122713480969257,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,59995,0.04,Polly,rsbs,1,T1,24,True
MR,0.299250260398809,"{""lasso__regressor__alpha"": 0.1}",5,59995,0.97,Polly,rsbs,1,T1,24,True
RF,0.3091188652553174,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,59995,0.05,Polly,rsbs,1,T1,24,True
SVR,0.30432414449444223,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,59995,0.06,Polly,rsbs,1,T1,24,True
CART,0.34798437766082185,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,59995,0.01,Polly,rsbs,1,T1,25,True
kNN,0.30566146745531225,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,59995,0.06,Polly,rsbs,1,T1,25,True
