technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
SVR,3.843436292525255,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,2555,0.0,BerkeleyDBC,random,1,T1,14,True
CART,16.18597982427545,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,2555,0.0,BerkeleyDBC,random,1,T1,15,True
kNN,10.577311153043151,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,2555,0.0,BerkeleyDBC,random,1,T1,15,True
KRR,10.448874525652998,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,2555,0.0,BerkeleyDBC,random,1,T1,15,True
MR,7.97957330725015,"{""lasso__regressor__alpha"": 0.001}",5,2555,0.01,BerkeleyDBC,random,1,T1,15,True
RF,12.808052797868617,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,2555,0.03,BerkeleyDBC,random,1,T1,15,True
SVR,6.055193860377212,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,2555,0.0,BerkeleyDBC,random,1,T1,15,True
CART,6.768213329418457,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,2555,0.0,BerkeleyDBC,random,1,T1,16,True
kNN,4.089728538938905,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,2555,0.0,BerkeleyDBC,random,1,T1,16,True
KRR,4.98057145673512,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,2555,0.0,BerkeleyDBC,random,1,T1,16,True
MR,2.8506141128166704,"{""lasso__regressor__alpha"": 0.001}",5,2555,0.01,BerkeleyDBC,random,1,T1,16,True
RF,6.280400373549092,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,2555,0.03,BerkeleyDBC,random,1,T1,16,True
SVR,3.267235773690885,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,2555,0.0,BerkeleyDBC,random,1,T1,16,True
CART,8.52211220557671,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,2555,0.0,BerkeleyDBC,random,1,T1,17,True
kNN,6.379660061450776,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,2555,0.0,BerkeleyDBC,random,1,T1,17,True
KRR,6.2362085463969334,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,2555,0.0,BerkeleyDBC,random,1,T1,17,True
MR,6.103307815927478,"{""lasso__regressor__alpha"": 0.001}",5,2555,0.01,BerkeleyDBC,random,1,T1,17,True
RF,8.141117942962337,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,2555,0.03,BerkeleyDBC,random,1,T1,17,True
SVR,4.759537210447506,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,2555,0.0,BerkeleyDBC,random,1,T1,17,True
CART,5.5648540165628395,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,2555,0.0,BerkeleyDBC,random,1,T1,18,True
kNN,5.839207451528853,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,2555,0.0,BerkeleyDBC,random,1,T1,18,True
KRR,5.471444531209857,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,2555,0.0,BerkeleyDBC,random,1,T1,18,True
MR,7.349200326989984,"{""lasso__regressor__alpha"": 0.001}",5,2555,0.01,BerkeleyDBC,random,1,T1,18,True
RF,4.994429575504269,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,2555,0.03,BerkeleyDBC,random,1,T1,18,True
SVR,3.437748606516538,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,2555,0.0,BerkeleyDBC,random,1,T1,18,True
CART,1.0063677948512504,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,2555,0.0,BerkeleyDBC,random,1,T1,19,True
kNN,3.7618961143341103,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,2555,0.0,BerkeleyDBC,random,1,T1,19,True
KRR,3.01182620742135,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,2555,0.0,BerkeleyDBC,random,1,T1,19,True
MR,4.378726841032936,"{""lasso__regressor__alpha"": 0.001}",5,2555,0.01,BerkeleyDBC,random,1,T1,19,True
RF,4.035819987753542,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,2555,0.03,BerkeleyDBC,random,1,T1,19,True
SVR,2.8289347124319177,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,2555,0.0,BerkeleyDBC,random,1,T1,19,True
CART,6.423651621132828,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,2555,0.0,BerkeleyDBC,random,1,T1,20,True
kNN,7.972742722702337,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,2555,0.0,BerkeleyDBC,random,1,T1,20,True
KRR,7.518868496232,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,2555,0.0,BerkeleyDBC,random,1,T1,20,True
MR,6.45514572175315,"{""lasso__regressor__alpha"": 0.001}",5,2555,0.01,BerkeleyDBC,random,1,T1,20,True
RF,7.607122281946135,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,2555,0.03,BerkeleyDBC,random,1,T1,20,True
SVR,4.415676489345154,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,2555,0.0,BerkeleyDBC,random,1,T1,20,True
CART,2.1362667477217414,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 1, ""splitter"": ""best""}",5,2555,0.0,BerkeleyDBC,random,1,T1,21,True
kNN,1.4054025942492454,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""distance""}",5,2555,0.0,BerkeleyDBC,random,1,T1,21,True
KRR,1.3800440206629352,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.0001}",5,2555,0.0,BerkeleyDBC,random,1,T1,21,True
MR,1.6161719530076535,"{""lasso__regressor__alpha"": 0.001}",5,2555,0.01,BerkeleyDBC,random,1,T1,21,True
RF,1.76171409657719,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""n_estimators"": 15}",5,2555,0.03,BerkeleyDBC,random,1,T1,21,True
