technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,1.2158929792957314,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,rsbs,1,T1,13,True
kNN,1.4630505891975212,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,rsbs,1,T1,13,True
KRR,1.4563525799534272,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,rsbs,1,T1,13,True
MR,1.6213614997044588,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.17,7z,rsbs,1,T1,13,True
RF,1.6823697067571302,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,rsbs,1,T1,13,True
SVR,1.1190992001335087,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.11,7z,rsbs,1,T1,13,True
CART,1.3285652832194057,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,rsbs,1,T1,14,True
kNN,1.3951873157274979,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,rsbs,1,T1,14,True
KRR,1.145868147622983,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,rsbs,1,T1,14,True
MR,1.5140550646647375,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.11,7z,rsbs,1,T1,14,True
RF,1.768621146792769,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,rsbs,1,T1,14,True
SVR,1.1596622274954689,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.11,7z,rsbs,1,T1,14,True
CART,0.6228860077798133,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,rsbs,1,T1,15,True
kNN,1.2487451831941279,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,rsbs,1,T1,15,True
KRR,1.5233354117426992,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.07,7z,rsbs,1,T1,15,True
MR,1.403604345226896,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.22,7z,rsbs,1,T1,15,True
RF,1.4486063656629722,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,rsbs,1,T1,15,True
SVR,0.9456408198631776,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.1,7z,rsbs,1,T1,15,True
CART,1.027004383610423,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,rsbs,1,T1,16,True
kNN,0.9581826880261721,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,rsbs,1,T1,16,True
KRR,0.7967674372722952,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.07,7z,rsbs,1,T1,16,True
MR,1.0251645743646518,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.22,7z,rsbs,1,T1,16,True
RF,0.9310373365528988,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",13,68627,0.03,7z,rsbs,1,T1,16,True
SVR,0.772241311144806,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",13,68627,0.11,7z,rsbs,1,T1,16,True
CART,1.2346965679844966,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""splitter"": ""random""}",13,68627,0.01,7z,rsbs,1,T1,17,True
kNN,1.701257447347084,"{""n_neighbors"": 10, ""p"": 1, ""weights"": ""distance""}",13,68627,0.14,7z,rsbs,1,T1,17,True
KRR,1.7216322480316109,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.05, ""regressor__alpha"": 0.1}",13,68627,0.06,7z,rsbs,1,T1,17,True
MR,1.8076532919218105,"{""lasso__regressor__alpha"": 1.0}",13,68627,1.13,7z,rsbs,1,T1,17,True
