technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.19866792089759558,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,random,1,T1,13,True
kNN,0.2710000783222768,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.03,Hippacc,random,1,T1,13,True
KRR,0.23999966810603268,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,random,1,T1,13,True
MR,0.18225941688979524,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.34,Hippacc,random,1,T1,13,True
RF,0.18339641067506313,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,random,1,T1,13,True
SVR,0.22932564750882917,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,random,1,T1,13,True
CART,0.25542857939050373,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.0,Hippacc,random,1,T1,14,True
kNN,0.23455463548250086,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,random,1,T1,14,True
KRR,0.20237086707832214,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,random,1,T1,14,True
MR,0.2214704229645077,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.34,Hippacc,random,1,T1,14,True
RF,0.18437761479230816,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,random,1,T1,14,True
SVR,0.22958606666964038,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.03,Hippacc,random,1,T1,14,True
CART,0.20614716692709556,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.01,Hippacc,random,1,T1,15,True
kNN,0.3426307780698747,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,random,1,T1,15,True
KRR,0.2838884562135192,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,random,1,T1,15,True
MR,0.26486714343061407,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.34,Hippacc,random,1,T1,15,True
RF,0.21094637268062355,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,random,1,T1,15,True
SVR,0.23591523703307488,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,random,1,T1,15,True
CART,0.19375374730925535,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.01,Hippacc,random,1,T1,16,True
kNN,0.2669988714105364,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,random,1,T1,16,True
KRR,0.21919858807110887,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.1, ""regressor__alpha"": 0.1}",21,13464,0.02,Hippacc,random,1,T1,16,True
MR,0.2074014086761812,"{""lasso__regressor__alpha"": 0.001}",21,13464,0.33,Hippacc,random,1,T1,16,True
RF,0.16911009395234136,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 20}",21,13464,0.04,Hippacc,random,1,T1,16,True
SVR,0.21735153625988587,"{""regressor__tol"": 0.2, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 1.0}",21,13464,0.04,Hippacc,random,1,T1,16,True
CART,0.18901023574545867,"{""max_features"": 1.0, ""min_samples_leaf"": 1, ""splitter"": ""best""}",21,13464,0.01,Hippacc,random,1,T1,17,True
kNN,0.32432764258944047,"{""n_neighbors"": 12, ""p"": 1, ""weights"": ""uniform""}",21,13464,0.04,Hippacc,random,1,T1,17,True
