technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,0.09551630847523317,{},2,1022,0.0,LLVM,rsbs,1,T1,26,False
kNN,0.08686442258084397,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,26,False
KRR,0.06044731732267711,{},2,1022,0.01,LLVM,rsbs,1,T1,26,False
MR,0.06146375767525626,{},2,1022,0.01,LLVM,rsbs,1,T1,26,False
RF,0.06786873242253795,{},2,1022,0.2,LLVM,rsbs,1,T1,26,False
SVR,0.06046397594428632,{},2,1022,0.0,LLVM,rsbs,1,T1,26,False
CART,0.06450598785710825,{},2,1022,0.0,LLVM,rsbs,1,T1,27,False
kNN,0.06098823534094731,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,27,False
KRR,0.061230605685817216,{},2,1022,0.01,LLVM,rsbs,1,T1,27,False
MR,0.06144912916390063,{},2,1022,0.01,LLVM,rsbs,1,T1,27,False
RF,0.06096245847163591,{},2,1022,0.2,LLVM,rsbs,1,T1,27,False
SVR,0.06137032711542299,{},2,1022,0.01,LLVM,rsbs,1,T1,27,False
CART,0.07966999218158886,{},2,1022,0.0,LLVM,rsbs,1,T1,28,False
kNN,0.0795776781702986,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,28,False
KRR,0.07949204238085893,{},2,1022,0.01,LLVM,rsbs,1,T1,28,False
MR,0.07958380562369667,{},2,1022,0.01,LLVM,rsbs,1,T1,28,False
RF,0.07966007808429165,{},2,1022,0.2,LLVM,rsbs,1,T1,28,False
SVR,0.07958086985191451,{},2,1022,0.01,LLVM,rsbs,1,T1,28,False
CART,0.0885510097230029,{},2,1022,0.0,LLVM,rsbs,1,T1,29,False
kNN,0.08800710502858175,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,29,False
KRR,0.08324775820066525,{},2,1022,0.01,LLVM,rsbs,1,T1,29,False
MR,0.08584225893476745,{},2,1022,0.01,LLVM,rsbs,1,T1,29,False
RF,0.08731150866333778,{},2,1022,0.2,LLVM,rsbs,1,T1,29,False
SVR,0.08593097923325686,{},2,1022,0.01,LLVM,rsbs,1,T1,29,False
CART,0.07275056910480968,{},2,1022,0.0,LLVM,rsbs,1,T1,30,False
kNN,0.06997480410497917,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,30,False
KRR,0.07203974291469128,{},2,1022,0.01,LLVM,rsbs,1,T1,30,False
MR,0.07068103336913305,{},2,1022,0.01,LLVM,rsbs,1,T1,30,False
RF,0.07059804825191494,{},2,1022,0.2,LLVM,rsbs,1,T1,30,False
SVR,0.07034434398984944,{},2,1022,0.01,LLVM,rsbs,1,T1,30,False
CART,0.06944594901398841,{},2,1022,0.0,LLVM,rsbs,1,T1,31,False
kNN,0.0693063041078902,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,31,False
KRR,0.06742014730757678,{},2,1022,0.01,LLVM,rsbs,1,T1,31,False
MR,0.0668009075509734,{},2,1022,0.01,LLVM,rsbs,1,T1,31,False
RF,0.06536114568054,{},2,1022,0.2,LLVM,rsbs,1,T1,31,False
SVR,0.06627416433279906,{},2,1022,0.01,LLVM,rsbs,1,T1,31,False
CART,0.10177008140768051,{},2,1022,0.0,LLVM,rsbs,1,T1,32,False
kNN,0.09193123194017437,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,32,False
KRR,0.06513642525870322,{},2,1022,0.01,LLVM,rsbs,1,T1,32,False
MR,0.07474658883528794,{},2,1022,0.01,LLVM,rsbs,1,T1,32,False
RF,0.0652678625953797,{},2,1022,0.2,LLVM,rsbs,1,T1,32,False
SVR,0.06950965119489128,{},2,1022,0.01,LLVM,rsbs,1,T1,32,False
CART,0.11735879684260514,{},2,1022,0.0,LLVM,rsbs,1,T1,33,False
kNN,0.07826116173308718,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,33,False
KRR,0.05879735261632846,{},2,1022,0.01,LLVM,rsbs,1,T1,33,False
MR,0.061628917528858275,{},2,1022,0.01,LLVM,rsbs,1,T1,33,False
RF,0.083746602384947,{},2,1022,0.2,LLVM,rsbs,1,T1,33,False
SVR,0.05852225690304795,{},2,1022,0.01,LLVM,rsbs,1,T1,33,False
CART,0.09454148655360019,{},2,1022,0.0,LLVM,rsbs,1,T1,34,False
kNN,0.08347654117688723,"{""n_neighbors"": 1}",2,1022,0.0,LLVM,rsbs,1,T1,34,False
KRR,0.08658422718945877,{},2,1022,0.01,LLVM,rsbs,1,T1,34,False
MR,0.08320065030674108,{},2,1022,0.01,LLVM,rsbs,1,T1,34,False
RF,0.08947533838452117,{},2,1022,0.19,LLVM,rsbs,1,T1,34,False
SVR,0.08371121466410314,{},2,1022,0.01,LLVM,rsbs,1,T1,34,False
