technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
SVR,0.1661338486498291,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.3, ""regressor__coef0"": 1.0, ""regressor__C"": 0.5}",23,2281,0.01,Dune,random,2,Prop0.01,20,True
CART,0.1765336835704801,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",23,2281,0.0,Dune,random,2,Prop0.01,21,True
kNN,0.2026904255601795,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""uniform""}",23,2281,0.0,Dune,random,2,Prop0.01,21,True
KRR,0.1765952421718363,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",23,2281,0.01,Dune,random,2,Prop0.01,21,True
MR,0.1850435511257318,"{""lasso__regressor__alpha"": 0.1}",23,2281,0.02,Dune,random,2,Prop0.01,21,True
RF,0.1789350455163145,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 15}",23,2281,0.03,Dune,random,2,Prop0.01,21,True
SVR,0.1640311001590063,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.3, ""regressor__coef0"": 1.0, ""regressor__C"": 0.5}",23,2281,0.01,Dune,random,2,Prop0.01,21,True
CART,0.1575989259339736,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",23,2281,0.0,Dune,random,2,Prop0.01,22,True
kNN,0.1617132139317471,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""uniform""}",23,2281,0.0,Dune,random,2,Prop0.01,22,True
KRR,0.1508591541116038,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",23,2281,0.01,Dune,random,2,Prop0.01,22,True
MR,0.1462546240754338,"{""lasso__regressor__alpha"": 0.1}",23,2281,0.02,Dune,random,2,Prop0.01,22,True
RF,0.1425979543026901,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 15}",23,2281,0.03,Dune,random,2,Prop0.01,22,True
SVR,0.1582343968433705,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.3, ""regressor__coef0"": 1.0, ""regressor__C"": 0.5}",23,2281,0.01,Dune,random,2,Prop0.01,22,True
CART,0.1788955742833532,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",23,2281,0.0,Dune,random,2,Prop0.01,23,True
kNN,0.1743600476111897,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""uniform""}",23,2281,0.0,Dune,random,2,Prop0.01,23,True
KRR,0.1762513028862854,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",23,2281,0.01,Dune,random,2,Prop0.01,23,True
MR,0.1641233392728465,"{""lasso__regressor__alpha"": 0.1}",23,2281,0.02,Dune,random,2,Prop0.01,23,True
RF,0.1680330822210159,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 15}",23,2281,0.03,Dune,random,2,Prop0.01,23,True
SVR,0.1481867510482611,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.3, ""regressor__coef0"": 1.0, ""regressor__C"": 0.5}",23,2281,0.01,Dune,random,2,Prop0.01,23,True
CART,0.1909308926606329,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",23,2281,0.0,Dune,random,2,Prop0.01,24,True
kNN,0.1731081935836102,"{""n_neighbors"": 8, ""p"": 1, ""weights"": ""uniform""}",23,2281,0.01,Dune,random,2,Prop0.01,24,True
KRR,0.1829855698320849,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",23,2281,0.01,Dune,random,2,Prop0.01,24,True
MR,0.203972094366345,"{""lasso__regressor__alpha"": 0.1}",23,2281,0.02,Dune,random,2,Prop0.01,24,True
RF,0.1754570475460918,"{""max_features"": 1.0, ""min_samples_leaf"": 2, ""n_estimators"": 15}",23,2281,0.02,Dune,random,2,Prop0.01,24,True
SVR,0.1556385747250667,"{""regressor__tol"": 0.1, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.3, ""regressor__coef0"": 1.0, ""regressor__C"": 0.5}",23,2281,0.01,Dune,random,2,Prop0.01,24,True
CART,0.3010278009292425,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",23,2281,0.0,Dune,random,2,Prop0.01,25,True
