technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
CART,1.3764610361086251,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,8,True
kNN,1.2749972269364205,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,ddbs,1,T1,8,True
KRR,1.2500610474094005,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.12,JavaGC,ddbs,1,T1,8,True
MR,1.6814725337727614,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.37,JavaGC,ddbs,1,T1,8,True
RF,1.3042339812745933,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,ddbs,1,T1,8,True
SVR,1.5704315225117664,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.25,JavaGC,ddbs,1,T1,8,True
CART,1.36793186421454,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,9,True
kNN,1.2890270924509841,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.26,JavaGC,ddbs,1,T1,9,True
KRR,1.3399241703116063,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,ddbs,1,T1,9,True
MR,1.0560859694259344,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.85,JavaGC,ddbs,1,T1,9,True
RF,1.2191303053837748,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.08,JavaGC,ddbs,1,T1,9,True
SVR,1.4267607559771993,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.24,JavaGC,ddbs,1,T1,9,True
CART,2.039906945503189,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.04,JavaGC,ddbs,1,T1,10,True
kNN,1.9165179343842476,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.27,JavaGC,ddbs,1,T1,10,True
KRR,2.0349898034100353,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.16,JavaGC,ddbs,1,T1,10,True
MR,2.233821455112345,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.98,JavaGC,ddbs,1,T1,10,True
RF,1.9132297368436824,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,ddbs,1,T1,10,True
SVR,1.7507117355885355,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.24,JavaGC,ddbs,1,T1,10,True
CART,1.24731669705923,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,11,True
kNN,1.034981366646495,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.27,JavaGC,ddbs,1,T1,11,True
KRR,1.273105986898748,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.15,JavaGC,ddbs,1,T1,11,True
MR,1.4767090276962935,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.82,JavaGC,ddbs,1,T1,11,True
RF,1.12496143896067,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,ddbs,1,T1,11,True
SVR,0.8104203791324105,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.23,JavaGC,ddbs,1,T1,11,True
CART,1.2616499043269758,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.04,JavaGC,ddbs,1,T1,12,True
kNN,1.1116591182978508,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.27,JavaGC,ddbs,1,T1,12,True
KRR,1.3423065370546228,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.15,JavaGC,ddbs,1,T1,12,True
MR,0.9964468801802987,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.77,JavaGC,ddbs,1,T1,12,True
RF,0.952575666579657,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,ddbs,1,T1,12,True
SVR,0.7584291046737567,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.23,JavaGC,ddbs,1,T1,12,True
CART,1.9725787409097488,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,13,True
kNN,1.9129804732376547,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,ddbs,1,T1,13,True
KRR,1.6975743265202548,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.13,JavaGC,ddbs,1,T1,13,True
MR,1.7699959210065748,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.92,JavaGC,ddbs,1,T1,13,True
RF,1.6913235552350832,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,ddbs,1,T1,13,True
SVR,1.4440737336305147,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.24,JavaGC,ddbs,1,T1,13,True
CART,1.5615255198774123,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,14,True
kNN,0.8575863746065693,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.24,JavaGC,ddbs,1,T1,14,True
KRR,1.260240800770823,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.12,JavaGC,ddbs,1,T1,14,True
MR,1.37045425066642,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.77,JavaGC,ddbs,1,T1,14,True
RF,0.8741476848311377,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,ddbs,1,T1,14,True
SVR,0.660014540645179,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.2,JavaGC,ddbs,1,T1,14,True
CART,1.8963539730461052,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.04,JavaGC,ddbs,1,T1,15,True
kNN,0.9517484945218144,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.26,JavaGC,ddbs,1,T1,15,True
KRR,1.1008278100336768,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.15,JavaGC,ddbs,1,T1,15,True
MR,1.7196604239126025,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.77,JavaGC,ddbs,1,T1,15,True
RF,0.8891774534565072,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.08,JavaGC,ddbs,1,T1,15,True
SVR,0.950526569324521,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.25,JavaGC,ddbs,1,T1,15,True
CART,1.8727920427424762,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,16,True
kNN,1.3507476281545137,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.25,JavaGC,ddbs,1,T1,16,True
KRR,1.6257829499169307,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.14,JavaGC,ddbs,1,T1,16,True
MR,1.43259226272441,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.82,JavaGC,ddbs,1,T1,16,True
RF,1.2008249427736128,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,ddbs,1,T1,16,True
SVR,1.1297285096915597,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.24,JavaGC,ddbs,1,T1,16,True
CART,2.1493843480951806,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.04,JavaGC,ddbs,1,T1,17,True
kNN,1.9012677543778438,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.28,JavaGC,ddbs,1,T1,17,True
KRR,2.130348281309254,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.16,JavaGC,ddbs,1,T1,17,True
MR,2.068957795906149,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.98,JavaGC,ddbs,1,T1,17,True
RF,1.9133588312623167,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,ddbs,1,T1,17,True
SVR,1.9219671758011143,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.19,JavaGC,ddbs,1,T1,17,True
CART,1.9020589211265313,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,18,True
kNN,1.54591964575466,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.27,JavaGC,ddbs,1,T1,18,True
KRR,1.900962765034777,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.15,JavaGC,ddbs,1,T1,18,True
MR,1.4093545129132996,"{""lasso__regressor__alpha"": 0.1}",7,193529,3.86,JavaGC,ddbs,1,T1,18,True
RF,1.2806164022455833,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.07,JavaGC,ddbs,1,T1,18,True
SVR,1.5458087608535265,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.24,JavaGC,ddbs,1,T1,18,True
CART,1.7488248549751295,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",7,193529,0.03,JavaGC,ddbs,1,T1,19,True
kNN,1.627207516878186,"{""n_neighbors"": 5, ""p"": 1, ""weights"": ""uniform""}",7,193529,0.27,JavaGC,ddbs,1,T1,19,True
KRR,1.1858376587843176,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",7,193529,0.16,JavaGC,ddbs,1,T1,19,True
MR,0.89465305625354,"{""lasso__regressor__alpha"": 0.1}",7,193529,4.0,JavaGC,ddbs,1,T1,19,True
RF,1.3103881899133119,"{""max_features"": ""sqrt"", ""min_samples_leaf"": 2, ""n_estimators"": 10}",7,193529,0.06,JavaGC,ddbs,1,T1,19,True
SVR,0.9986770294671732,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",7,193529,0.23,JavaGC,ddbs,1,T1,19,True
