technique,mre,params,trained_count,test_count,learn_time,system,strategy,rq,size_type,seed,tuned
SVR,0.9480062354995463,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,ddbs,1,T1,12,True
CART,3.041104412422112,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,13,True
kNN,6.6746908905170175,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,ddbs,1,T1,13,True
KRR,7.6543995650864405,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.14,VP9,ddbs,1,T1,13,True
MR,3.4672869653910072,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.72,VP9,ddbs,1,T1,13,True
RF,5.90265695678465,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,13,True
SVR,5.489879201564969,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.21,VP9,ddbs,1,T1,13,True
CART,1.7903745257812869,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,ddbs,1,T1,14,True
kNN,1.2813478803312799,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,ddbs,1,T1,14,True
KRR,1.679835649560411,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.14,VP9,ddbs,1,T1,14,True
MR,2.8113871530103722,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.84,VP9,ddbs,1,T1,14,True
RF,1.398199488415106,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,14,True
SVR,1.1868857233582766,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.22,VP9,ddbs,1,T1,14,True
CART,3.471980082790634,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.03,VP9,ddbs,1,T1,15,True
kNN,2.447211861444266,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.26,VP9,ddbs,1,T1,15,True
KRR,3.5249468242614,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.14,VP9,ddbs,1,T1,15,True
MR,5.245409082953152,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.95,VP9,ddbs,1,T1,15,True
RF,1.759918556869881,"{""max_features"": ""log2"", ""min_samples_leaf"": 1, ""n_estimators"": 10}",5,215995,0.07,VP9,ddbs,1,T1,15,True
SVR,1.764709008268579,"{""regressor__tol"": 0.3, ""regressor__shrinking"": false, ""regressor__epsilon"": 0.1, ""regressor__coef0"": 2.0, ""regressor__C"": 0.5}",5,215995,0.22,VP9,ddbs,1,T1,15,True
CART,1.106788116870179,"{""max_features"": ""log2"", ""min_samples_leaf"": 2, ""splitter"": ""best""}",5,215995,0.04,VP9,ddbs,1,T1,16,True
kNN,1.0317023690770228,"{""n_neighbors"": 3, ""p"": 1, ""weights"": ""uniform""}",5,215995,0.25,VP9,ddbs,1,T1,16,True
KRR,1.1382183329909568,"{""regressor__kernel"": ""rbf"", ""regressor__gamma"": 0.01, ""regressor__alpha"": 0.1}",5,215995,0.14,VP9,ddbs,1,T1,16,True
MR,1.325104036337041,"{""lasso__regressor__alpha"": 0.001}",5,215995,4.45,VP9,ddbs,1,T1,16,True
